Country Code,year,gdp,inflation,govexp,literacy_rate
HTI,1976,879000000.0,7.038149833679199,1.3711642898046053,50.963740348815904
HUN,1976,51664891729.89662,5.228400230407715,4.937052743188266,99.03957176208498
IDN,1976,37269156626.506,19.82865333557129,2.654844796657563,90.51284853617352
IND,1976,102717164466.397,-7.633931636810303,3.845012627149884,59.4050407409668
IRQ,1976,17754825601.0836,12.823200225830078,3.806467962265012,79.17536544799806
ISR,1976,102400631144.23552,31.310871124267575,5.98976004641989,91.7514114379883
ITA,1976,224717278436.846,16.614166259765625,3.91951990127563,98.44606018066408
JAM,1976,2966010229.8977,7.4626898765563965,5.85832977294922,84.01005935668945
JOR,1976,1708433734.93976,11.5,3.53393006324768,91.44581943088107
KAZ,1976,50478789556.274025,223.47177098448736,3.230060152385546,99.35628509521484
KEN,1976,3474542392.03212,11.449000358581545,5.74410009384155,79.45482482910157
KGZ,1976,2197390287.0207634,48.81224617015785,5.524313587408799,99.28275871276855
KHM,1976,5460958845.365805,29.6778616174072,1.9019475976626088,76.63511657714844
KWT,1976,13131668946.6484,5.235040187835693,3.11508011817932,88.25939356486002
LAO,1976,3722869365.194184,10.899999618530272,2.371378789777341,71.61286980765207
LBN,1976,14329210106.853312,28.82999992370605,2.206172611402429,92.79151916503903
LBR,1976,789917977.0491803,5.630000114440918,2.197291483481725,41.11640294392907
LBY,1976,25087460305.75608,5.479219913482666,2.26416993141174,74.25479634602863
LKA,1976,3591319857.31272,1.3295199871063232,2.4790929450708283,91.06365509033203
LSO,1976,147654093.836247,11.412599563598633,8.480706677292332,79.92745780944824
LTU,1976,14620656984.757362,50.04060296385571,4.869863043660704,99.43315505981444
LVA,1976,9626594160.3268,40.27736047644892,5.269010365009307,99.77481536865233
MAR,1976,9584323309.12136,8.50214958190918,6.0271201133728,59.71655139923096
MDA,1976,2575563921.5457025,86.79641028981929,6.571349579354991,97.99781036376952
MDG,1976,2181844193.9391,4.986810207366943,3.25500988960266,69.93421999613444
MDV,1976,1105258840.6221232,31.399999618530277,4.275670892313907,95.08935970730252
MEX,1976,89025974025.974,15.824721336364746,4.272679249445598,92.45526733398437
MHL,1976,86553181.96721311,2.6747368609528794,15.927850723266609,98.2650833129883
MKD,1976,3892711296.396571,112.62314129431196,4.294133345286052,96.39691925048828
MLI,1976,939228016.198078,8.0,3.4003992787113897,9.43381023406982
MLT,1976,527936988.791275,0.5515130162239075,3.83189010620117,91.65202967325848
MMR,1976,1155595925.08513,22.3843994140625,1.89257001876831,83.28332901000975
MNG,1976,3465886250.201753,33.81938926925446,5.663232966473228,98.40304311116536
MOZ,1976,4843078702.612209,4.5,5.12108937650919,49.22323799133303
MRT,1976,775046377.587057,6.579999923706055,2.119068694114685,55.84755935668945
MUS,1976,704033525.405972,12.876258850097656,4.0144105553627005,89.68531460232205
MWI,1976,670317634.173056,4.340000152587891,2.42231011390686,61.42992083231609
MYS,1976,11050125904.9418,2.6337099075317383,5.440126412444645,89.25326347351074
NAM,1976,4382454315.748688,11.130000114440918,8.155341549923545,84.88322067260744
NER,1976,1064517574.56042,23.529699325561523,2.803272162164961,29.19977016448973
NGA,1976,36308883248.731,47.39130783081055,1.3989874422550204,58.70238952636716
NIC,1976,1847871371.71429,2.8090100288391118,3.6415728500911166,79.0982208251953
NPL,1976,1452792989.10865,-3.1132400035858154,3.4865424633026123,50.140652338663735
OMN,1976,2560220034.74233,6.440000057220459,3.944231337514416,90.7588472366333
PAK,1976,13168080808.0808,7.15831995010376,2.23794007301331,52.573090616862
PAN,1976,2588106000.0,3.950000047683716,4.31272983551025,92.33220418294268
PER,1976,15947709379.6099,33.483299255371094,3.279374232658974,90.91378901554988
PHL,1976,19380945792.5084,9.571032524108888,2.7664349325771984,93.58629608154295
PLW,1976,77196327.86885247,2.670727278259668,6.9958113670349125,96.00609588623048
PNG,1976,1511856584.25833,7.656650066375732,3.2507299979527784,59.47163009643555
POL,1976,177593126796.138,8.199999809265137,4.90674318586077,98.9541900634766
PRI,1976,8968600000.0,2.019142860186951,7.14049005508423,90.62475891113284
PRT,1976,20332831564.9867,21.141902923583984,3.07873010635376,90.95561981201176
PRY,1976,1698960317.46032,1.2048181295394895,3.276096095209536,92.89151218959265
PSE,1976,4046395081.967213,2.959175404,5.106291234493258,94.94778666776767
QAT,1976,3284301332.18953,20.030000686645508,1.74697005748749,89.21031365027794
ROU,1976,66111939150.72315,0.5,3.422151359644803,98.07127075195316
RUS,1976,555404876959.0406,0.0,3.8535382496683215,99.30827026367189
RWA,1976,637754162.101094,7.165860176086426,3.6059851932525646,64.38606882095337
SAU,1976,64005623869.6884,31.55870056152344,6.271650040591205,86.7283935546875
SDN,1976,6979333333.33333,1.674880027770996,1.4420828478676928,58.52014414469403
SEN,1976,2869777812.39211,1.0830899477005005,4.196765466169878,44.95268774032592
SGP,1976,6327077974.10703,-1.9026408195495603,2.69238996505737,94.9473490033831
SLB,1976,83099107.9066357,8.206687204509812,8.577741819269512,76.5999984741211
SLE,1976,594895672.333848,17.18429946899414,4.053601457959129,39.539822578430176
SLV,1976,2328280100.0,7.041878700256348,3.4743476564233955,85.51893615722656
SRB,1976,15777264381.744093,14.368364318888254,4.010269145170848,98.17092132568357
SSD,1976,1846636951.5730624,79.94598560996363,1.2458063562711088,30.6770191192627
STP,1976,88261795.62605375,10.899999618530272,5.561155269020484,80.25304576328823
SUR,1976,505500000.0,10.069499969482422,5.565956751505535,93.52444712320964
SVN,1976,17581941619.68211,71.46516977155981,5.340570972079322,99.63112831115724
SWZ,1976,272539098.436063,6.530910015106201,3.71434998512268,55.3250389099121
SYC,1976,49278979.5471457,14.86870002746582,4.7459602355957,91.64979298909503
SYR,1976,6417632802.89182,11.428600311279297,5.83145999908447,76.42181873321535
TCD,1976,866044961.037694,3.286370038986206,2.3651324748992915,23.33413839340212
TGO,1976,619375134.18051,11.640700340270996,4.1635493516922,59.641998291015625
THA,1976,16985211146.0238,4.240128517150879,3.01672005653381,93.1254768371582
TJK,1976,2193586410.8217816,146.58953213089418,3.882441818714143,99.16117668151855
TKM,1976,8129531507.156664,238.4857971485138,3.0849499702453604,99.2927729288737
TLS,1976,413439435.4468182,4.844117647058823,7.227230035341703,56.895162200927736
TON,1976,30036416.9619944,7.099999904632568,5.827284197012585,99.5924606323242
TTO,1976,2500410583.79177,10.692500114440918,3.965435195852209,97.12721824645996
TUN,1976,4507929104.47761,5.590490818023682,6.180443908229019,75.34804238213434
TUR,1976,51130434782.6087,17.455692291259766,3.135020105044048,87.93074904547797
TZA,1976,14201475803.773626,6.859350204467773,3.422151772872261,72.35553741455078
UGA,1976,2447300000.0,54.59999847412109,2.67658996582031,70.65151814052037
UKR,1976,56364178796.38789,0.0,5.509081945419313,99.8015874226888
URY,1976,3667161241.48372,50.62310028076172,3.207549899816513,97.81686939912684
UZB,1976,18391294439.22637,114.50776167658842,5.77790403366089,99.79731859479632
VCT,1976,32792480.9729606,11.300000190734863,5.814232915639877,96.2660789489746
VNM,1976,65250874015.8608,4.980000019073486,4.654999769650975,90.1885223388672
VUT,1976,288356888.9715,0.2899999916553497,5.778566479682922,74.18502807617188
WSM,1976,281085415.68376553,4.903689861297607,4.710223734378815,98.77833938598634
ZAF,1976,41150449966.4624,11.020410537719728,5.19195193629111,90.04555372758344
ZMB,1976,2746714285.71429,18.799999237060547,6.026939868927,74.3617172241211
ZWE,1976,4318372000.0,10.95009994506836,9.083271551132198,84.65657501220704
ABW,1977,1184220177.4478395,2.446481477384214,5.390460014343262,97.47782707214355
AFG,1977,2953333417.77778,7.650000095367432,2.6923037171363844,28.95752398173017
AGO,1977,26122388895.66278,69.01000213623047,3.117086683000837,68.57184346516927
ALB,1977,4477798007.687516,15.221139720479089,3.3668634414672853,97.55583953857423
ARE,1977,24871775164.6043,21.96969985961914,2.0256467103958142,81.68737411499026
ARG,1977,56781000101.0848,176.0019989013672,1.71984004974365,98.25648615910455
ARM,1977,3411659248.013346,310.3541192350558,2.67425045867761,99.52760314941406
ATG,1977,77496753.7037037,13.75,2.841239103904137,98.9499969482422
AZE,1977,14678747979.835789,137.2168051408141,3.140268463354844,99.68450546264648
BDI,1977,547535555.555556,6.83450984954834,4.611830746686017,53.12568092346192
BEN,1977,750049739.152238,9.859999656677246,2.8802348064339687,32.6055826459612
BFA,1977,1131224818.33053,29.986099243164062,3.5355524718761435,25.1344241142273
BGD,1977,9651149301.8746,9.34000015258789,1.7766872985022408,59.4092129298619
BGR,1977,22497560945.75715,1.999999987845058e-08,3.831792206599795,98.32533518473308
BHR,1977,10617093027.184528,17.73110008239746,2.681779980659485,84.71869659423827
BLR,1977,19914459083.324207,0.2000000029802322,5.190407853377493,99.24128913879396
BLZ,1977,117650000.0,12.149999618530272,6.530758268692914,76.03380076090492
BOL,1977,3227436281.85907,7.865166187286377,8.316376772793857,87.55273628234863
BRA,1977,176344101401.941,43.650001525878906,5.166201385584745,90.0783462524414
BRB,1977,495097667.929041,8.352370262145996,6.51715993881226,99.52801259358723
BRN,1977,1732721160.94122,11.100000381469728,3.703405940974201,91.51674524943034
BTN,1977,623736760.1298324,6.982295984784714,6.095918602413603,61.410848617553725
BWA,1977,451603325.415677,13.168700218200684,5.40031003952026,78.86426798502607
CAF,1977,507298120.68315,11.800000190734863,1.8208500009316664,35.6906983057658
CHL,1977,13962893421.5413,91.95413208007812,3.8241936248891504,95.9809326171875
CHN,1977,174938098826.569,2.490000009536743,1.74953997135162,87.22095489501953
CIV,1977,6265067857.86534,27.509292602539062,4.223999199114348,49.002290725708
CMR,1977,3394663844.42834,14.6983003616333,2.830434080213309,67.81614303588866
COL,1977,19470960619.1297,34.090911865234375,3.932797238744538,93.46957111358644
COM,1977,425478060.2961595,9.399999618530272,2.76665872335434,57.28232421875
CPV,1977,629550461.455645,11.18000030517578,5.80948295091328,80.36107635498047
CRI,1977,3072427012.83547,4.160471439361572,5.55757030125322,96.16152038574218
CYM,1977,1260719930.9282136,2.3784475856154503,2.115682721138,98.8678207397461
CYP,1977,734887973.975806,7.326459884643555,3.38548994064331,97.30113220214844
DOM,1977,4587100000.0,12.853500366210938,2.3878883957862858,89.24248712713069
DZA,1977,20971901273.271,11.989299774169922,6.453123982747396,69.73938827514648
ECU,1977,11026346589.5011,29.64959716796875,2.41883993148804,92.02127408981325
ERI,1977,320581605.0869155,9.378158342107136,3.481281518936158,64.58248011271156
ESP,1977,132449277108.434,24.53804397583008,2.07716989517212,97.54389280431413
EST,1977,7974092666.317512,49.35282740188685,5.404097576141357,99.81235694885254
ETH,1977,18923746424.316265,16.86829948425293,4.025005531311035,36.6997699737549
GAB,1977,2809349074.13823,13.85260009765625,3.0491166909535723,81.16115760803223
GEO,1977,4917117362.470762,644.4484539132628,3.013873977661133,99.54030990600586
GHA,1977,3189428571.42857,116.4499969482422,6.09528017044067,72.20354461669922
GIN,1977,3402800061.850502,4.610000133514404,2.239290439564249,32.086171785990416
GNB,1977,114971207.205384,2.9527599811553955,2.491043339172999,39.94679498672485
GNQ,1977,103987520.075827,12.050000190734863,2.18797993659973,91.33941650390624
GRC,1977,36176234967.6226,12.369794845581056,1.4937299489975,94.41284942626952
GRD,1977,71494495.1851852,18.459999084472656,3.722924947738648,98.43241119384766
GTM,1977,5480500200.0,12.614062309265137,2.614083176309413,76.29478236607143
GUY,1977,449880000.0,8.25,7.08872985839844,86.4945805867513
HND,1977,1669499950.0,8.344552993774414,4.823789812624455,85.82756042480469
HRV,1977,20816883755.91297,116.31222774034586,4.313751893884994,98.3558979034424
HTI,1977,947000000.0,6.491899967193604,1.3711642898046053,50.963740348815904
HUN,1977,51664891729.89662,5.203454971313477,4.937052743188266,99.03957176208498
IDN,1977,45808915662.6506,11.052093505859377,2.654844796657563,90.51284853617352
IND,1977,121487322475.912,8.307473182678223,3.845012627149884,59.4050407409668
IRQ,1977,19838130714.5276,9.167759895324709,3.8570499420166,79.17536544799806
ISR,1977,102400631144.23552,34.61671829223633,5.98976004641989,91.7514114379883
ITA,1977,257596313364.055,17.130037307739258,4.233802563104874,98.44606018066408
JAM,1977,3249697393.02607,13.888885498046877,6.02651977539063,84.01005935668945
JOR,1977,2096568478.59095,11.809117317199709,3.67989993095398,91.44581943088107
KAZ,1977,50478789556.274025,223.47177098448736,3.230060152385546,99.35628509521484
KEN,1977,4494378855.33109,14.821000099182127,5.13632011413574,79.45482482910157
KGZ,1977,2197390287.0207634,48.81224617015785,5.524313587408799,99.28275871276855
KHM,1977,5460958845.365805,29.6778616174072,1.9019475976626088,76.63511657714844
KWT,1977,14135729588.2763,9.889519691467283,3.36866998672485,88.25939356486002
LAO,1977,3722869365.194184,89.98999786376953,2.371378789777341,71.61286980765207
LBN,1977,14329210106.853312,19.0,2.206172611402429,92.79151916503903
LBR,1977,789917977.0491803,6.210000038146973,2.197291483481725,41.11640294392907
LBY,1977,25087460305.75608,6.280210018157959,2.26416993141174,74.25479634602863
LKA,1977,4104509582.86359,1.2248799800872805,2.4790929450708283,91.06365509033203
LSO,1977,193307267.709292,16.68829917907715,8.480706677292332,79.92745780944824
LTU,1977,14620656984.757362,50.04060296385571,4.869863043660704,99.43315505981444
LVA,1977,9626594160.3268,40.27736047644892,5.269010365009307,99.77481536865233
MAR,1977,11049896742.3889,12.597000122070312,6.08424997329712,59.71655139923096
MDA,1977,2575563921.5457025,86.79641028981929,6.571349579354991,97.99781036376952
MDG,1977,2358930406.40496,3.108949899673462,5.05394983291626,69.93421999613444
MDV,1977,1105258840.6221232,-0.7599999904632568,4.275670892313907,82.2999572753906
MEX,1977,81814159292.0354,29.064123153686523,4.272679249445598,92.45526733398437
MHL,1977,86553181.96721311,2.6747368609528794,15.927850723266609,98.2650833129883
MKD,1977,3892711296.396571,112.62314129431196,4.294133345286052,96.39691925048828
MLI,1977,1049838549.9613,22.1299991607666,3.4003992787113897,26.630868805779343
MLT,1977,625573345.532174,10.040399551391602,3.89760994911194,91.65202967325848
MMR,1977,1000350726.87418,-1.156690001487732,1.76490998268127,83.28332901000975
MNG,1977,3465886250.201753,33.81938926925446,5.663232966473228,98.40304311116536
MOZ,1977,4843078702.612209,2.0,5.12108937650919,49.22323799133303
MRT,1977,799029666.594278,5.78000020980835,2.119068694114685,55.84755935668945
MUS,1977,823634464.910024,9.629627227783203,4.44089984893799,89.68531460232205
MWI,1977,806290840.624654,4.070000171661377,3.892547615936824,61.42992083231609
MYS,1977,13139397879.1695,4.788219928741455,5.440126412444645,89.25326347351074
NAM,1977,4382454315.748688,10.1899995803833,8.155341549923545,84.88322067260744
NER,1977,1291457973.12517,23.251100540161133,2.803272162164961,29.19977016448973
NGA,1977,36035407725.3219,5.604724884033203,1.3989874422550204,58.70238952636716
NIC,1977,2239857060.57143,11.399900436401367,3.6415728500911166,79.0982208251953
NPL,1977,1382400000.0,9.898850440979004,3.4865424633026123,50.140652338663735
OMN,1977,2741169947.88651,6.440000057220459,3.944231337514416,90.7588472366333
PAK,1977,15126060606.0606,10.133000373840332,2.14983010292053,52.573090616862
PAN,1977,2738261900.0,4.585539817810059,4.28096008300781,92.33220418294268
PER,1977,14620386674.2243,38.05410003662109,3.279374232658974,90.91378901554988
PHL,1977,22283185055.6546,9.8565092086792,2.7664349325771984,93.58629608154295
PLW,1977,77196327.86885247,2.670727278259668,6.9958113670349125,96.00609588623048
PNG,1977,1640763204.44781,4.528580188751221,7.38970994949341,59.47163009643555
POL,1977,177593126796.138,8.350000381469727,4.90674318586077,98.9541900634766
PRI,1977,9910900000.0,2.019142860186951,6.38756990432739,90.62475891113284
PRT,1977,21439523310.6338,31.01673889160156,4.220751036538018,90.95561981201176
PRY,1977,2092158730.15873,11.904767990112305,3.276096095209536,92.89151218959265
PSE,1977,4046395081.967213,2.959175404,5.106291234493258,94.94778666776767
QAT,1977,3617580171.76055,20.030000686645508,1.97005999088287,89.21031365027794
ROU,1977,66111939150.72315,0.6000000238418579,3.422151359644803,98.07127075195316
