Country Code,year,literacy_rate
BEN,2015,32.6055826459612
BFA,2015,25.1344241142273
BGD,2015,65.1373291015625
BGR,2015,98.32533518473308
BHR,2015,84.71869659423827
BIH,2015,95.79209899902347
BLR,2015,99.24128913879395
BLZ,2015,76.03380076090492
BOL,2015,92.455078125
BRA,2015,92.0478973388672
BRB,2015,99.52801259358723
BRN,2015,91.51674524943034
BTN,2015,61.410848617553725
BWA,2015,78.86426798502607
CAF,2015,35.6906983057658
CEB,2015,99.2724380493164
CHL,2015,96.8741302490234
CHN,2015,87.22095489501953
CIV,2015,49.002290725708
CMR,2015,67.81614303588866
COD,2015,72.09168090820313
COG,2015,75.19076919555667
COL,2015,94.2450485229492
COM,2015,57.28232421875
CPV,2015,86.7902908325195
CRI,2015,96.16152038574218
CSS,2015,90.7875671386719
CUB,2015,99.26784133911136
CYM,2015,98.8678207397461
CYP,2015,97.30113220214845
DOM,2015,91.9912109375
DZA,2015,69.73938827514648
EAP,2015,95.3078689575195
EAR,2015,77.911247253418
EAS,2015,95.014518737793
ECA,2015,98.8779220581055
ECS,2015,97.9593200683594
ECU,2015,94.4556579589844
EGY,2015,63.45237197875978
ERI,2015,64.58248011271156
ESP,2015,98.1432571411133
EST,2015,99.81235694885254
ETH,2015,36.6997699737549
FCS,2015,63.2977485656738
GAB,2015,81.16115760803223
GEO,2015,99.54030990600586
GHA,2015,72.20354461669922
GIN,2015,32.086171785990416
GMB,2015,50.7779693603516
GNB,2015,39.94679498672485
GNQ,2015,91.33941650390625
GRC,2015,94.41284942626952
GRD,2015,98.43241119384766
GTM,2015,76.29478236607143
GUM,2015,98.44993082682294
GUY,2015,86.4945805867513
HND,2015,87.9068298339844
HPC,2015,59.7119789123535
HRV,2015,98.3558979034424
HTI,2015,50.963740348815904
HUN,2015,99.03957176208498
IBD,2015,88.3874282836914
IBT,2015,83.2356719970703
IDA,2015,63.3129386901855
IDB,2015,65.0267181396484
IDN,2015,95.2179336547852
IDX,2015,62.4412994384766
IND,2015,59.4050407409668
IRN,2015,75.33899336594803
IRQ,2015,79.17536544799806
ISR,2015,91.7514114379883
ITA,2015,98.44606018066409
JAM,2015,84.01005935668945
JOR,2015,91.44581943088107
KAZ,2015,99.35628509521483
KEN,2015,79.45482482910157
KGZ,2015,99.28275871276857
KHM,2015,80.5264892578125
KOR,2015,98.38297271728516
KWT,2015,95.6854476928711
LAC,2015,92.6381072998047
LAO,2015,84.6610412597656
LBN,2015,92.79151916503905
LBR,2015,41.11640294392907
LBY,2015,74.25479634602863
LCN,2015,93.0212478637695
LDC,2015,60.9231300354004
LIC,2015,58.5527610778809
LKA,2015,91.06365509033203
LMC,2015,75.8780670166016
LMY,2015,83.0302429199219
LSO,2015,79.92745780944824
LTE,2015,95.6226501464844
LTU,2015,99.43315505981444
LVA,2015,99.77481536865231
MAC,2015,94.07697168986003
MAR,2015,59.71655139923096
MDA,2015,97.99781036376953
MDG,2015,69.93421999613444
MDV,2015,95.08935970730252
MEA,2015,79.3865814208984
MEX,2015,94.472282409668
MHL,2015,98.2650833129883
MIC,2015,85.0780410766602
MKD,2015,96.39691925048828
MLI,2015,33.0688896179199
MLT,2015,91.65202967325847
MMR,2015,83.28332901000975
MNA,2015,76.4473114013672
MNE,2015,96.19014867146812
MNG,2015,98.40304311116536
MOZ,2015,56.0390014648438
MRT,2015,55.84755935668945
MUS,2015,92.7076034545898
MWI,2015,62.1435394287109
MYS,2015,89.25326347351074
NAC,2015,98.58093770345054
NAM,2015,84.88322067260744
NCL,2015,95.12378387451172
NER,2015,29.199770164489735
NGA,2015,58.70238952636716
NIC,2015,82.6145477294922
NPL,2015,50.140652338663735
OMN,2015,93.0386123657227
OSS,2015,84.4291381835938
PAK,2015,52.573090616862
PAN,2015,92.33220418294269
PER,2015,94.1623382568359
PHL,2015,98.1825485229492
PLW,2015,96.5937423706055
PNG,2015,59.47163009643555
POL,2015,98.9541900634766
PRE,2015,59.7183799743652
PRI,2015,90.62475891113283
PRK,2015,99.9981918334961
PRT,2015,90.95561981201175
PRY,2015,95.5548400878906
PSE,2015,96.4771194458008
PSS,2015,90.6250762939453
QAT,2015,89.21031365027794
ROU,2015,98.07127075195315
RUS,2015,99.30827026367187
RWA,2015,64.38606882095337
SAS,2015,69.6564178466797
SAU,2015,86.7283935546875
SDN,2015,58.52014414469403
SEN,2015,44.95268774032592
SGP,2015,96.8254928588867
SLB,2015,76.5999984741211
SLE,2015,39.539822578430176
SLV,2015,87.9698486328125
SOM,2015,5.40465021133423
SRB,2015,98.17092132568357
SSA,2015,63.5939292907715
SSD,2015,30.6770191192627
SSF,2015,63.5980186462402
SST,2015,86.0558624267578
STP,2015,80.25304576328823
SUR,2015,93.52444712320965
SVN,2015,99.63112831115723
SWZ,2015,77.50379753112793
SYC,2015,91.64979298909505
SYR,2015,76.42181873321535
TCD,2015,26.0029907226563
TEA,2015,95.2502593994141
TEC,2015,98.957763671875
TGO,2015,63.7456207275391
THA,2015,92.8683090209961
TJK,2015,99.16117668151855
TKM,2015,99.2927729288737
TLA,2015,92.8808212280273
TLS,2015,56.895162200927736
TMN,2015,76.2279434204102
TON,2015,99.28603235880534
TSA,2015,69.6564178466797
TSS,2015,63.5980186462402
TTO,2015,97.12721824645995
TUN,2015,75.34804238213434
TUR,2015,95.6014175415039
TZA,2015,77.8872299194336
UGA,2015,70.65151814052037
UKR,2015,99.8015874226888
UMC,2015,95.2178573608398
URY,2015,98.5238723754883
UZB,2015,99.9838333129883
VCT,2015,96.26607894897461
VEN,2015,96.6052169799805
VNM,2015,90.1885223388672
VUT,2015,74.18502807617188
WLD,2015,85.5592803955078
WSM,2015,98.77833938598634
YEM,2015,45.5949993133545
ZAF,2015,94.367919921875
ZMB,2015,74.3617172241211
ZWE,2015,84.65657501220704
ABW,2016,97.47782707214355
AFE,2016,70.0596008300781
AFG,2016,28.957523981730166
AFW,2016,55.5649681091309
AGO,2016,68.57184346516927
ALB,2016,97.55583953857423
ARB,2016,74.9264068603516
ARE,2016,81.68737411499026
ARG,2016,99.1250076293945
ARM,2016,99.7444076538086
ASM,2016,97.3441619873047
ATG,2016,98.9499969482422
AZE,2016,99.7900619506836
BDI,2016,53.125680923461914
BEN,2016,32.6055826459612
BFA,2016,25.1344241142273
BGD,2016,72.7587203979492
BGR,2016,98.32533518473308
BHR,2016,84.71869659423827
BIH,2016,95.79209899902347
BLR,2016,99.24128913879395
BLZ,2016,76.03380076090492
BOL,2016,87.55273628234863
BRA,2016,92.8084411621094
BRB,2016,99.52801259358723
BRN,2016,91.51674524943034
BTN,2016,61.410848617553725
BWA,2016,78.86426798502607
CAF,2016,35.6906983057658
CEB,2016,99.2968521118164
CHL,2016,95.9809326171875
CHN,2016,87.22095489501953
CIV,2016,49.002290725708
CMR,2016,67.81614303588866
COD,2016,77.0426788330078
COG,2016,75.19076919555667
COL,2016,94.6538467407227
COM,2016,57.28232421875
CPV,2016,80.36107635498047
CRI,2016,96.16152038574218
CSS,2016,88.96788754670516
CUB,2016,99.26784133911136
CYM,2016,98.8678207397461
CYP,2016,97.30113220214845
DOM,2016,93.7784576416016
DZA,2016,69.73938827514648
EAP,2016,95.4640426635742
EAR,2016,78.5346221923828
EAS,2016,95.1761703491211
ECA,2016,99.0021896362305
ECS,2016,98.0475006103516
ECU,2016,94.350227355957
EGY,2016,63.45237197875978
ERI,2016,64.58248011271156
ESP,2016,98.2505111694336
EST,2016,99.81235694885254
ETH,2016,36.6997699737549
FCS,2016,65.0767288208008
GAB,2016,81.16115760803223
GEO,2016,99.54030990600586
GHA,2016,72.20354461669922
GIN,2016,32.086171785990416
GMB,2016,46.90143775939943
GNB,2016,39.94679498672485
GNQ,2016,91.33941650390625
GRC,2016,94.41284942626952
GRD,2016,98.43241119384766
GTM,2016,76.29478236607143
GUM,2016,98.44993082682294
GUY,2016,86.4945805867513
HND,2016,88.9874801635742
HPC,2016,60.523998260498
HRV,2016,98.3558979034424
HTI,2016,61.691349029541
HUN,2016,99.03957176208498
IBD,2016,88.7665863037109
IBT,2016,83.7810134887695
IDA,2016,64.7785034179688
IDB,2016,65.7267303466797
IDN,2016,95.3769683837891
IDX,2016,64.2968292236328
IND,2016,59.4050407409668
IRN,2016,85.5442504882813
IRQ,2016,83.3000030517578
ISR,2016,91.7514114379883
ITA,2016,98.44606018066409
JAM,2016,84.01005935668945
JOR,2016,91.44581943088107
KAZ,2016,99.35628509521483
KEN,2016,79.45482482910157
KGZ,2016,99.28275871276857
KHM,2016,76.63511657714844
KOR,2016,98.38297271728516
KWT,2016,88.25939356486002
LAC,2016,93.1183013916016
LAO,2016,71.61286980765207
LBN,2016,92.79151916503905
LBR,2016,41.11640294392907
LBY,2016,74.25479634602863
LCN,2016,93.4877395629883
LDC,2016,62.9397888183594
LIC,2016,59.2677116394043
LKA,2016,92.3869018554688
LMC,2016,76.5231323242188
LMY,2016,83.5830917358398
LSO,2016,79.92745780944824
LTE,2016,95.847770690918
LTU,2016,99.43315505981444
LVA,2016,99.77481536865231
MAC,2016,96.5384902954102
MAR,2016,59.71655139923096
MDA,2016,97.99781036376953
MDG,2016,69.93421999613444
MDV,2016,97.7349472045898
MEA,2016,80.4386596679688
MEX,2016,94.859619140625
MHL,2016,98.2650833129883
MIC,2016,85.6507263183594
MKD,2016,96.39691925048828
MLI,2016,26.630868805779343
MLT,2016,91.65202967325847
MMR,2016,75.5512008666992
MNA,2016,77.641487121582
MNE,2016,96.19014867146812
MNG,2016,98.40304311116536
MOZ,2016,49.22323799133303
MRT,2016,55.84755935668945
MUS,2016,93.1578369140625
MWI,2016,61.42992083231609
MYS,2016,94.8805770874023
NAC,2016,98.58093770345054
NAM,2016,84.88322067260744
NCL,2016,95.12378387451172
NER,2016,29.199770164489735
NGA,2016,58.70238952636716
NIC,2016,79.0982208251953
NPL,2016,50.140652338663735
OMN,2016,94.8999862670898
OSS,2016,84.7926788330078
PAK,2016,52.573090616862
PAN,2016,92.33220418294269
PER,2016,94.1736679077148
PHL,2016,93.58629608154297
PLW,2016,96.00609588623047
PNG,2016,59.47163009643555
POL,2016,98.9541900634766
PRE,2016,62.0196113586426
PRI,2016,90.62475891113283
PRK,2016,99.9981918334961
PRT,2016,90.95561981201175
PRY,2016,94.6502380371094
PSE,2016,96.7191925048828
PSS,2016,90.6759719848633
QAT,2016,93.1453018188477
ROU,2016,98.07127075195315
RUS,2016,99.30827026367187
RWA,2016,64.38606882095337
SAS,2016,70.9983901977539
SAU,2016,86.7283935546875
SDN,2016,58.52014414469403
SEN,2016,44.95268774032592
SGP,2016,97.049560546875
SLB,2016,76.5999984741211
SLE,2016,39.539822578430176
SLV,2016,88.1417694091797
SOM,2016,5.40465021133423
SRB,2016,98.8415069580078
SSA,2016,64.302131652832
SSD,2016,30.6770191192627
SSF,2016,64.3060531616211
SST,2016,86.3295669555664
STP,2016,80.25304576328823
SUR,2016,93.52444712320965
SVN,2016,99.63112831115723
SWZ,2016,77.50379753112793
SYC,2016,91.64979298909505
SYR,2016,76.42181873321535
TCD,2016,22.3115501403809
TEA,2016,95.4083862304688
TEC,2016,99.0657424926758
TGO,2016,59.641998291015625
THA,2016,93.1254768371582
TJK,2016,99.16117668151855
TKM,2016,99.2927729288737
TLA,2016,93.3620986938477
TLS,2016,56.895162200927736
TMN,2016,77.4299087524414
TON,2016,99.28603235880534
TSA,2016,70.9983901977539
TSS,2016,64.3060531616211
TTO,2016,97.12721824645995
TUN,2016,75.34804238213434
TUR,2016,96.1673278808594
TZA,2016,72.35553741455078
UGA,2016,70.65151814052037
UKR,2016,99.8015874226888
UMC,2016,95.8113098144531
URY,2016,98.5614700317383
UZB,2016,99.986572265625
VCT,2016,96.26607894897461
VEN,2016,97.1270904541016
VNM,2016,90.1885223388672
VUT,2016,74.18502807617188
WLD,2016,86.0086364746094
WSM,2016,98.77833938598634
YEM,2016,45.5949993133545
ZAF,2016,90.04555372758344
ZMB,2016,74.3617172241211
ZWE,2016,84.65657501220704
ABW,2017,97.47782707214355
AFE,2017,69.9994506835938
AFG,2017,28.957523981730166
AFW,2017,56.6042518615723
AGO,2017,68.57184346516927
ALB,2017,97.55583953857423
ARB,2017,75.8427124023438
ARE,2017,81.68737411499026
ARG,2017,98.25648615910457
ARM,2017,99.7360687255859
ASM,2017,97.3441619873047
ATG,2017,98.9499969482422
AZE,2017,99.7912292480469
BDI,2017,68.3753280639648
BEN,2017,32.6055826459612
BFA,2017,25.1344241142273
BGD,2017,72.8929672241211
BGR,2017,98.32533518473308
BHR,2017,84.71869659423827
BIH,2017,95.79209899902347
BLR,2017,99.24128913879395
BLZ,2017,76.03380076090492
BOL,2017,87.55273628234863
BRA,2017,93.0758209228516
BRB,2017,99.52801259358723
BRN,2017,91.51674524943034
BTN,2017,66.561149597168
BWA,2017,78.86426798502607
CAF,2017,35.6906983057658
CEB,2017,99.3133697509766
CHL,2017,96.4022827148438
CHN,2017,87.22095489501953
CIV,2017,49.002290725708
CMR,2017,67.81614303588866
COD,2017,72.09168090820313
COG,2017,75.19076919555667
COL,2017,93.46957111358643
COM,2017,57.28232421875
CPV,2017,80.36107635498047
CRI,2017,96.16152038574218
CSS,2017,88.96788754670516
CUB,2017,99.26784133911136
CYM,2017,98.8678207397461
CYP,2017,97.30113220214845
DOM,2017,89.24248712713069
DZA,2017,69.73938827514648
EAP,2017,95.6493072509766
EAR,2017,78.9572677612305
EAS,2017,95.3670120239258
ECA,2017,99.004280090332
ECS,2017,98.0926895141602
ECU,2017,92.8297882080078
EGY,2017,71.1682510375977
ERI,2017,64.58248011271156
ESP,2017,97.54389280431411
EST,2017,99.81235694885254
ETH,2017,51.7711791992188
FCS,2017,65.8136596679688
GAB,2017,81.16115760803223
GEO,2017,99.3642578125
GHA,2017,72.20354461669922
GIN,2017,32.086171785990416
GMB,2017,46.90143775939943
GNB,2017,39.94679498672485
GNQ,2017,91.33941650390625
GRC,2017,94.41284942626952
GRD,2017,98.43241119384766
GTM,2017,76.29478236607143
GUM,2017,98.44993082682294
GUY,2017,86.4945805867513
HND,2017,85.82756042480469
HPC,2017,61.6227684020996
HRV,2017,98.3558979034424
HTI,2017,50.963740348815904
HUN,2017,99.03957176208498
IBD,2017,88.9834671020508
IBT,2017,84.0701522827148
IDA,2017,65.6229934692383
IDB,2017,66.5821990966797
IDN,2017,90.51284853617351
IDX,2017,65.1364517211914
IND,2017,59.4050407409668
IRN,2017,75.33899336594803
IRQ,2017,85.5999984741211
ISR,2017,91.7514114379883
ITA,2017,98.44606018066409
JAM,2017,84.01005935668945
JOR,2017,91.44581943088107
KAZ,2017,99.35628509521483
KEN,2017,79.45482482910157
KGZ,2017,99.28275871276857
KHM,2017,76.63511657714844
KOR,2017,98.38297271728516
KWT,2017,96.0359497070313
LAC,2017,93.1860733032227
LAO,2017,71.61286980765207
LBN,2017,92.79151916503905
LBR,2017,48.3013610839844
LBY,2017,74.25479634602863
LCN,2017,93.5247421264648
LDC,2017,63.8528594970703
LIC,2017,60.3202095031738
LKA,2017,91.895751953125
LMC,2017,77.1488800048828
LMY,2017,83.8825302124023
LSO,2017,79.92745780944824
LTE,2017,95.9829635620117
LTU,2017,99.43315505981444
LVA,2017,99.77481536865231
MAC,2017,94.07697168986003
MAR,2017,59.71655139923096
MDA,2017,97.99781036376953
MDG,2017,69.93421999613444
MDV,2017,95.08935970730252
MEA,2017,81.4997406005859
MEX,2017,94.9727783203125
MHL,2017,98.2650833129883
MIC,2017,85.9203414916992
MKD,2017,96.39691925048828
MLI,2017,26.630868805779343
MLT,2017,91.65202967325847
MMR,2017,83.28332901000975
MNA,2017,78.8600769042969
MNE,2017,96.19014867146812
MNG,2017,98.40304311116536
MOZ,2017,60.6554298400879
MRT,2017,53.4975891113281
MUS,2017,89.68531460232205
MWI,2017,61.42992083231609
MYS,2017,95.082649230957
NAC,2017,98.58093770345054
NAM,2017,84.88322067260744
NCL,2017,95.12378387451172
NER,2017,29.199770164489735
NGA,2017,58.70238952636716
NIC,2017,79.0982208251953
NPL,2017,50.140652338663735
OMN,2017,95.5759963989258
OSS,2017,84.8690032958984
PAK,2017,59.1320495605469
PAN,2017,92.33220418294269
PER,2017,94.1496124267578
PHL,2017,93.58629608154297
PLW,2017,96.00609588623047
PNG,2017,59.47163009643555
POL,2017,98.9541900634766
PRE,2017,63.1312103271484
PRI,2017,92.3899993896484
PRK,2017,99.9981918334961
PRT,2017,90.95561981201175
PRY,2017,92.89151218959265
PSE,2017,96.9244003295898
PSS,2017,90.7303314208984
QAT,2017,93.4639663696289
ROU,2017,98.07127075195315
RUS,2017,99.30827026367187
RWA,2017,64.38606882095337
SAS,2017,71.6945114135742
SAU,2017,95.3286285400391
SDN,2017,58.52014414469403
SEN,2017,51.9004211425781
SGP,2017,97.2022171020508
SLB,2017,76.5999984741211
SLE,2017,39.539822578430176
SLV,2017,88.4827117919922
SOM,2017,5.40465021133423
SRB,2017,98.17092132568357
SSA,2017,64.6829605102539
SSD,2017,30.6770191192627
SSF,2017,64.686767578125
SST,2017,86.3881988525391
STP,2017,80.25304576328823
SUR,2017,93.52444712320965
SVN,2017,99.63112831115723
SWZ,2017,77.50379753112793
SYC,2017,91.64979298909505
SYR,2017,76.42181873321535
TCD,2017,23.334138393402117
TEA,2017,95.5959396362305
TEC,2017,99.0691986083984
TGO,2017,59.641998291015625
THA,2017,93.1254768371582
TJK,2017,99.16117668151855
TKM,2017,99.2927729288737
TLA,2017,93.4013519287109
TLS,2017,56.895162200927736
TMN,2017,78.6571578979492
TON,2017,99.28603235880534
TSA,2017,71.6945114135742
TSS,2017,64.686767578125
TTO,2017,97.12721824645995
TUN,2017,75.34804238213434
TUR,2017,96.1505279541016
TZA,2017,72.35553741455078
UGA,2017,70.65151814052037
UKR,2017,99.8015874226888
UMC,2017,95.7799682617188
URY,2017,98.61572265625
UZB,2017,99.79731859479632
VCT,2017,96.26607894897461
VEN,2017,93.80071512858073
VNM,2017,90.1885223388672
VUT,2017,74.18502807617188
WLD,2017,86.2482604980469
WSM,2017,98.77833938598634
YEM,2017,45.5949993133545
ZAF,2017,87.0466690063477
ZMB,2017,74.3617172241211
ZWE,2017,84.65657501220704
ABW,2018,97.8074188232422
AFE,2018,70.4202499389648
AFG,2018,28.957523981730166
AFW,2018,59.619270324707
AGO,2018,68.57184346516927
ALB,2018,98.1411514282227
ARB,2018,72.9458618164063
ARE,2018,81.68737411499026
ARG,2018,99.0038681030273
ARM,2018,99.52760314941406
ASM,2018,97.3441619873047
ATG,2018,98.9499969482422
AZE,2018,99.68450546264648
BDI,2018,53.125680923461914
BEN,2018,42.3624000549316
BFA,2018,39.3458518981934
BGD,2018,73.9122009277344
BGR,2018,98.32533518473308
BHR,2018,84.71869659423827
BIH,2018,95.79209899902347
BLR,2018,99.24128913879395
BLZ,2018,76.03380076090492
BOL,2018,87.55273628234863
BRA,2018,93.2275009155273
BRB,2018,99.52801259358723
BRN,2018,97.214111328125
BTN,2018,61.410848617553725
BWA,2018,78.86426798502607
CAF,2018,37.3958206176758
CEB,2018,99.3274307250977
CHL,2018,95.9809326171875
CHN,2018,96.8408889770508
CIV,2018,49.002290725708
CMR,2018,77.0710372924805
COD,2018,72.09168090820313
COG,2018,80.2987594604492
COL,2018,95.0925064086914
COM,2018,58.8170204162598
CPV,2018,80.36107635498047
CRI,2018,97.8637924194336
CSS,2018,88.96788754670516
CUB,2018,99.26784133911136
CYM,2018,98.8678207397461
CYP,2018,97.30113220214845
DOM,2018,89.24248712713069
DZA,2018,81.4078369140625
EAP,2018,95.7074508666992
EAR,2018,79.1487503051758
EAS,2018,95.4312896728516
ECA,2018,99.0404205322266
ECS,2018,98.1488418579102
ECU,2018,92.02127408981323
EGY,2018,63.45237197875978
ERI,2018,76.5705184936523
ESP,2018,98.4365005493164
EST,2018,99.81235694885254
ETH,2018,36.6997699737549
FCS,2018,64.1739196777344
GAB,2018,84.6671600341797
GEO,2018,99.54030990600586
GHA,2018,79.0396423339844
GIN,2018,39.6176795959473
GMB,2018,46.90143775939943
GNB,2018,39.94679498672485
GNQ,2018,91.33941650390625
GRC,2018,97.9359512329102
GRD,2018,98.43241119384766
GTM,2018,80.810676574707
GUM,2018,98.44993082682294
GUY,2018,86.4945805867513
HND,2018,87.2052383422852
HPC,2018,63.0083389282227
HRV,2018,98.3558979034424
HTI,2018,50.963740348815904
HUN,2018,99.03957176208498
IBD,2018,88.9629592895508
IBT,2018,84.1125793457031
IDA,2018,66.1826171875
IDB,2018,66.034309387207
IDN,2018,95.658561706543
IDX,2018,66.2577209472656
IND,2018,74.3729934692383
IRN,2018,75.33899336594803
IRQ,2018,79.17536544799806
ISR,2018,91.7514114379883
ITA,2018,99.15576171875
JAM,2018,84.01005935668945
JOR,2018,98.2271118164063
KAZ,2018,99.7816314697266
KEN,2018,81.5349731445313
KGZ,2018,99.5859985351563
KHM,2018,76.63511657714844
KOR,2018,98.8000030517578
KWT,2018,96.0564727783203
LAC,2018,93.3474884033203
LAO,2018,71.61286980765207
LBN,2018,95.0694427490234
LBR,2018,41.11640294392907
LBY,2018,74.25479634602863
LCN,2018,93.6797180175781
LDC,2018,64.0621337890625
LIC,2018,60.1058616638184
LKA,2018,91.7098236083984
LMC,2018,77.6690368652344
LMY,2018,83.928466796875
LSO,2018,79.92745780944824
LTE,2018,96.1278762817383
LTU,2018,99.43315505981444
LVA,2018,99.8893127441406
MAC,2018,94.07697168986003
MAR,2018,73.7500076293945
MDA,2018,97.99781036376953
MDG,2018,76.6796798706055
MDV,2018,95.08935970730252
MEA,2018,78.9509582519531
MEX,2018,95.3799133300781
MHL,2018,98.2650833129883
MIC,2018,86.0254135131836
MKD,2018,96.39691925048828
MLI,2018,35.4737701416016
MLT,2018,94.5031890869141
MMR,2018,83.28332901000975
MNA,2018,75.7912902832031
MNE,2018,98.8471832275391
MNG,2018,98.40304311116536
MOZ,2018,49.22323799133303
MRT,2018,55.84755935668945
MUS,2018,89.68531460232205
MWI,2018,61.42992083231609
MYS,2018,94.8544082641602
NAC,2018,98.58093770345054
NAM,2018,91.5272674560547
NCL,2018,95.12378387451172
NER,2018,35.0499992370605
NGA,2018,62.0160102844238
NIC,2018,79.0982208251953
NPL,2018,67.9084320068359
OMN,2018,95.6515274047852
OSS,2018,85.0184020996094
PAK,2018,57.010570526123
PAN,2018,95.4118118286133
PER,2018,94.4082717895508
PHL,2018,93.58629608154297
PLW,2018,96.00609588623047
PNG,2018,59.47163009643555
POL,2018,98.9541900634766
PRE,2018,62.9716911315918
PRI,2018,90.62475891113283
PRK,2018,99.9981918334961
PRT,2018,96.1375885009766
PRY,2018,94.0207977294922
PSE,2018,97.2186126708984
PSS,2018,90.7918090820313
QAT,2018,89.21031365027794
